
315964.94414, 3,  -0.205,  9.286,  2.704, 4,  -0.066, -0.037,  0.014, 5,  -9.260,  7.030, 16.750 ,  0.0
315971.48410, 3,   7.737,  9.559,  1.398, 4,   2.576,  0.563, -2.043, 5,  17.566, -7.371, -2.889 ,  0.010000000009313226
  
315971.49414, 3,   7.553, 10.246,  1.778, 4,   2.595,  0.748, -2.761, 5,  17.566, -7.371, -2.889 ,  0.010040000022854656
  
315971.50411, 3,   6.979, 10.464,  1.738, 4,   2.546,  0.906, -3.495, 5,  17.644, -7.339, -2.379 ,  0.009969999955501407
  
315971.51410, 3,   6.804, 10.812,  1.095, 4,   2.410,  1.006, -4.099, 5,  17.644, -7.339, -2.379 ,  0.009989999991375953
  
315971.52410, 3,   6.986, 11.474,  0.389, 4,   2.243,  1.005, -4.548, 5,  17.736, -7.114, -2.265 ,  0.010000000009313226
  
315971.53410, 3,   6.705, 11.936,  0.436, 4,   2.077,  1.010, -4.899, 5,  17.736, -7.114, -2.265 ,  0.010000000009313226
  
315971.54410, 3,   6.266, 12.206,  0.504, 4,   1.956,  1.022, -5.257, 5,  18.177, -6.366, -1.367 ,  0.010000000009313226
  
315971.55410, 3,   6.120, 12.249,  0.652, 4,   1.912,  1.092, -5.669, 5,  18.177, -6.366, -1.367 ,  0.010000000009313226
  
315971.56411, 3,   5.792, 11.812,  1.211, 4,   1.882,  1.281, -5.977, 5,  18.144, -4.144,  0.516 ,  0.010009999969042838
  
315971.57410, 3,   4.735, 10.604,  0.463, 4,   1.834,  1.287, -5.885, 5,  18.144, -4.144,  0.516 ,  0.009990000049583614
  
315971.58410, 3,   3.743,  9.716, -0.830, 4,   1.859,  1.101, -5.450, 5,  18.702, -1.938,  1.242 ,  0.009999999951105565
  
315971.59409, 3,   2.974,  9.567, -1.699, 4,   1.964,  0.819, -4.856, 5,  18.702, -1.938,  1.242 ,  0.009990000049583614
  
315971.60409, 3,   2.422,  9.871, -2.031, 4,   2.076,  0.496, -4.251, 5,  19.598,  0.037,  2.580 ,  0.009999999951105565
  
315971.61411, 3,   2.097, 10.444, -2.048, 4,   2.168,  0.179, -3.796, 5,  19.598,  0.037,  2.580 ,  0.010020000045187771
  
315971.62410, 3,   2.124, 11.217, -1.402, 4,   2.209,  0.102, -3.632, 5,  18.877,  1.728,  3.636 ,  0.009989999991375953
  
315971.63410, 3,   2.557, 11.351, -0.810, 4,   2.178,  0.244, -3.691, 5,  18.877,  1.728,  3.636 ,  0.010000000009313226
  
315971.64410, 3,   2.387, 11.010, -1.074, 4,   2.066,  0.296, -3.743, 5,  18.419,  3.823,  3.408 ,  0.009999999951105565
  
315971.65410, 3,   1.792, 10.766, -1.586, 4,   1.950,  0.340, -3.762, 5,  18.419,  3.823,  3.408 ,  0.010000000009313226
  
315971.66411, 3,   1.314, 10.398, -2.547, 4,   1.898,  0.306, -3.702, 5,  17.588,  4.992,  3.697 ,  0.010010000027250499
  
315971.67411, 3,   0.593,  9.943, -3.241, 4,   1.898,  0.161, -3.515, 5,  17.588,  4.992,  3.697 ,  0.010000000009313226
  
315971.68411, 3,  -0.382,  9.668, -3.338, 4,   1.948,  0.026, -3.278, 5,  17.375,  7.044,  3.655 ,  0.009999999951105565
  
315971.69410, 3,  -1.032,  9.464, -3.226, 4,   2.025, -0.119, -3.101, 5,  17.375,  7.044,  3.655 ,  0.009990000049583614
  
315971.70411, 3,  -1.271, 10.829, -2.978, 4,   2.129, -0.250, -3.094, 5,  16.693,  9.279,  2.779 ,  0.010009999969042838
  
315971.71411, 3,  -1.228, 12.154, -2.926, 4,   2.209, -0.332, -3.349, 5,  16.693,  9.279,  2.779 ,  0.010000000009313226
  
315971.72415, 3,  -1.086, 12.216, -2.595, 4,   2.165, -0.349, -4.157, 5,  16.443, 10.455,  2.620 ,  0.010040000022854656
  
315971.73415, 3,  -1.131, 10.888, -2.552, 4,   2.008, -0.065, -4.652, 5,  16.443, 10.455,  2.620 ,  0.009999999951105565
  
315971.74414, 3,  -1.071,  9.197, -3.280, 4,   1.799,  0.183, -4.856, 5,  14.481, 12.345,  1.572 ,  0.009990000049583614
  
315971.75413, 3,  -1.526,  8.019, -4.446, 4,   1.672,  0.162, -4.777, 5,  14.481, 12.345,  1.572 ,  0.009989999991375953
  
315971.76413, 3,  -2.638,  7.606, -4.939, 4,   1.790,  0.024, -4.533, 5,  13.430, 13.603,  1.047 ,  0.010000000009313226
  
315971.77409, 3,  -3.762,  7.525, -5.799, 4,   2.120, -0.118, -4.243, 5,  13.430, 13.603,  1.047 ,  0.009959999995771796
  
315971.78409, 3,  -4.955,  8.126, -6.723, 4,   2.492, -0.578, -4.003, 5,  12.644, 14.203, -0.074 ,  0.009999999951105565
  
315971.79408, 3,  -5.933,  9.487, -6.294, 4,   2.791, -1.060, -3.944, 5,  12.644, 14.203, -0.074 ,  0.009990000049583614
  
315971.80410, 3,  -6.096, 10.836, -5.654, 4,   2.926, -1.405, -4.180, 5,  11.102, 16.331, -1.804 ,  0.01001999998698011
  
315971.81411, 3,  -5.908, 11.289, -4.593, 4,   2.830, -1.602, -4.658, 5,  11.102, 16.331, -1.804 ,  0.010009999969042838
  
315971.82410, 3,  -5.845, 10.493, -4.007, 4,   2.543, -1.571, -5.212, 5,   9.967, 16.850, -1.256 ,  0.009990000049583614
  
315971.83410, 3,  -5.905,  8.875, -3.845, 4,   2.181, -1.382, -5.694, 5,   9.967, 16.850, -1.256 ,  0.009999999951105565
  
315971.84410, 3,  -6.073,  7.312, -4.314, 4,   1.886, -1.153, -6.016, 5,   8.342, 17.832, -1.579 ,  0.010000000009313226
  
315971.85410, 3,  -6.243,  6.157, -5.069, 4,   1.782, -1.064, -6.162, 5,   8.342, 17.832, -1.579 ,  0.010000000009313226
  
315971.86411, 3,  -6.601,  5.242, -5.376, 4,   1.879, -1.109, -6.183, 5,   4.654, 18.075, -4.559 ,  0.010010000027250499
  
315971.87411, 3,  -6.928,  4.579, -5.662, 4,   2.130, -1.251, -6.132, 5,   4.654, 18.075, -4.559 ,  0.009999999951105565
  
315971.88411, 3,  -7.497,  4.252, -5.800, 4,   2.409, -1.514, -6.049, 5,   2.726, 18.720, -5.508 ,  0.010000000009313226
  
315971.89410, 3,  -8.115,  4.405, -5.538, 4,   2.659, -1.752, -5.989, 5,   2.726, 18.720, -5.508 ,  0.009989999991375953
  
315971.90411, 3,  -8.558,  4.945, -4.933, 4,   2.814, -1.901, -6.040, 5,  -0.797, 18.253, -7.363 ,  0.010010000027250499
  
315971.91411, 3,  -8.642,  5.073, -4.208, 4,   2.834, -1.917, -6.205, 5,  -0.797, 18.253, -7.363 ,  0.010000000009313226
  
315971.92410, 3,  -8.480,  4.843, -3.801, 4,   2.716, -1.769, -6.432, 5,  -2.594, 17.665, -5.032 ,  0.009989999991375953
  
315971.93410, 3,  -8.305,  4.481, -3.654, 4,   2.546, -1.551, -6.649, 5,  -2.594, 17.665, -5.032 ,  0.010000000009313226
  
315971.94410, 3,  -8.277,  3.870, -3.737, 4,   2.396, -1.242, -6.812, 5,  -5.052, 17.017, -7.778 ,  0.010000000009313226
  
315971.95410, 3,  -7.981,  2.766, -4.131, 4,   2.289, -1.004, -6.865, 5,  -5.052, 17.017, -7.778 ,  0.009999999951105565
  
315971.96410, 3,  -7.861,  1.239, -4.507, 4,   2.236, -0.900, -6.725, 5,  -6.773, 15.011, -8.728 ,  0.010000000009313226
  
315971.97411, 3,  -7.867, -0.304, -4.840, 4,   2.229, -0.864, -6.363, 5,  -6.773, 15.011, -8.728 ,  0.010010000027250499
  
315971.98410, 3,  -7.912, -1.583, -5.090, 4,   2.239, -0.883, -5.829, 5,  -9.302, 13.938, -9.093 ,  0.009989999991375953
  
315971.99410, 3,  -8.243, -2.369, -5.039, 4,   2.262, -0.959, -5.198, 5,  -9.302, 13.938, -9.093 ,  0.010000000009313226
  
315972.00415, 3,  -8.675, -2.798, -4.523, 4,   2.267, -1.043, -4.584, 5, -11.336, 11.873, -8.843 ,  0.010049999982584268
  
315972.01411, 3,  -8.906, -3.015, -4.082, 4,   2.232, -1.017, -4.068, 5, -11.336, 11.873, -8.843 ,  0.009959999995771796
  
315972.02410, 3,  -8.966, -3.378, -3.952, 4,   2.164, -0.952, -3.651, 5, -12.266, 10.909, -8.268 ,  0.009989999991375953
  
315972.03410, 3,  -9.027, -3.710, -3.589, 4,   2.068, -0.902, -3.333, 5, -12.266, 10.909, -8.268 ,  0.010000000009313226
  
315972.04410, 3,  -9.143, -3.800, -3.060, 4,   1.970, -0.694, -3.132, 5, -13.975,  9.326, -8.917 ,  0.010000000009313226
  
315972.05410, 3,  -9.026, -3.724, -2.959, 4,   1.857, -0.454, -3.044, 5, -13.975,  9.326, -8.917 ,  0.010000000009313226
  
315972.06410, 3,  -9.090, -3.675, -2.682, 4,   1.705, -0.288, -3.069, 5, -14.050,  8.544, -9.238 ,  0.010000000009313226
  
315972.07411, 3,  -8.625, -4.045, -2.988, 4,   1.597, -0.148, -3.182, 5, -14.050,  8.544, -9.238 ,  0.010009999969042838
  
315972.08410, 3,  -7.828, -4.994, -3.926, 4,   1.592, -0.107, -3.294, 5, -14.658,  8.235, -9.266 ,  0.009989999991375953
  
315972.09410, 3,  -7.512, -5.866, -3.919, 4,   1.777, -0.230, -3.242, 5, -14.658,  8.235, -9.266 ,  0.010000000009313226
  
315972.10409, 3,  -7.626, -6.261, -3.156, 4,   1.900, -0.230, -3.129, 5, -14.448,  5.982, -9.893 ,  0.009989999991375953
  
315972.11411, 3,  -7.574, -6.426, -2.602, 4,   1.958, -0.186, -2.960, 5, -14.448,  5.982, -9.893 ,  0.010020000045187771
  
315972.12411, 3,  -7.464, -6.580, -2.697, 4,   1.973, -0.172, -2.744, 5, -15.889,  4.366, -9.922 ,  0.009999999951105565
  
315972.13421, 3,  -7.602, -6.883, -2.804, 4,   1.951, -0.100, -2.501, 5, -15.889,  4.366, -9.922 ,  0.010100000014062971
  
315972.14411, 3,  -7.669, -7.345, -2.875, 4,   1.895, -0.024, -2.260, 5, -16.003,  3.351, -8.111 ,  0.00990000000456348
  
315972.15409, 3,  -7.738, -7.550, -2.826, 4,   1.813,  0.086, -2.060, 5, -16.003,  3.351, -8.111 ,  0.009980000031646341
  
315972.16408, 3,  -7.290, -7.967, -3.121, 4,   1.722,  0.037, -1.885, 5, -16.565,  2.246, -9.661 ,  0.009989999991375953
  
315972.17409, 3,  -6.780, -8.386, -2.874, 4,   1.670,  0.011, -1.653, 5, -16.565,  2.246, -9.661 ,  0.010009999969042838
  
315972.18409, 3,  -6.454, -8.586, -2.520, 4,   1.670,  0.008, -1.347, 5, -16.588,  1.144,-11.201 ,  0.010000000009313226
  
315972.19409, 3,  -6.159, -8.618, -2.014, 4,   1.712,  0.069, -1.008, 5, -16.588,  1.144,-11.201 ,  0.010000000009313226
  
315972.20409, 3,  -6.088, -8.511, -1.942, 4,   1.780,  0.132, -0.666, 5, -15.820,  0.801,-10.600 ,  0.010000000009313226
  
315972.21410, 3,  -6.325, -8.480, -2.018, 4,   1.852,  0.128, -0.369, 5, -15.820,  0.801,-10.600 ,  0.010009999969042838
  
315972.22411, 3,  -6.760, -8.365, -2.112, 4,   1.915,  0.081, -0.135, 5, -16.469, -0.215, -8.789 ,  0.010010000027250499
  
315972.23411, 3,  -7.114, -8.162, -2.020, 4,   1.962,  0.040,  0.039, 5, -16.469, -0.215, -8.789 ,  0.010000000009313226
  
315972.24410, 3,  -7.259, -7.934, -1.889, 4,   1.995,  0.009,  0.191, 5, -17.291, -0.523,-10.034 ,  0.009989999991375953
  
315972.25410, 3,  -7.260, -7.609, -1.726, 4,   2.008, -0.008,  0.307, 5, -17.291, -0.523,-10.034 ,  0.010000000009313226
  
315972.26410, 3,  -7.345, -7.124, -1.601, 4,   1.978,  0.003,  0.358, 5, -16.545, -0.864, -8.822 ,  0.009999999951105565
  
315972.27426, 3,  -7.397, -6.732, -1.445, 4,   1.914,  0.049,  0.364, 5, -16.545, -0.864, -8.822 ,  0.010160000005271286
  
315972.28415, 3,  -7.433, -6.541, -1.159, 4,   1.823,  0.157,  0.364, 5, -17.888, -1.792,-10.666 ,  0.009890000044833869
  
315972.29410, 3,  -7.306, -6.440, -1.069, 4,   1.737,  0.227,  0.388, 5, -17.888, -1.792,-10.666 ,  0.009949999977834523
  
315972.30415, 3,  -7.198, -6.503, -1.203, 4,   1.702,  0.227,  0.456, 5, -16.018, -0.820,-10.063 ,  0.010049999982584268
  
315972.31411, 3,  -7.069, -6.689, -1.352, 4,   1.722,  0.162,  0.570, 5, -16.018, -0.820,-10.063 ,  0.009959999995771796
  
315972.32409, 3,  -6.873, -7.059, -1.213, 4,   1.759,  0.049,  0.741, 5, -16.031, -1.912,-10.980 ,  0.009980000031646341
  
315972.33410, 3,  -6.481, -7.439, -1.041, 4,   1.809, -0.049,  0.990, 5, -16.031, -1.912,-10.980 ,  0.010009999969042838
  
315972.34409, 3,  -6.249, -7.630, -0.664, 4,   1.860, -0.088,  1.309, 5, -16.877, -1.453,-10.087 ,  0.009990000049583614
  
315972.35410, 3,  -6.324, -7.561,  0.068, 4,   1.918, -0.046,  1.671, 5, -16.877, -1.453,-10.087 ,  0.010009999969042838
  
315972.36409, 3,  -6.790, -7.338,  0.861, 4,   2.007,  0.100,  2.034, 5, -16.905, -1.278, -9.807 ,  0.009989999991375953
  
315972.37410, 3,  -7.094, -7.219,  1.085, 4,   2.143,  0.292,  2.346, 5, -16.905, -1.278, -9.807 ,  0.010010000027250499
  
315972.38409, 3,  -6.998, -6.961,  0.909, 4,   2.279,  0.416,  2.585, 5, -17.167, -1.248,-10.405 ,  0.009989999991375953
  
315972.39409, 3,  -6.966, -6.589,  0.948, 4,   2.367,  0.550,  2.773, 5, -17.167, -1.248,-10.405 ,  0.010000000009313226
  
315972.40417, 3,  -6.950, -6.116,  1.465, 4,   2.396,  0.787,  2.946, 5, -17.458, -1.078,-10.122 ,  0.010079999978188425
  
315972.41411, 3,  -6.624, -5.774,  1.818, 4,   2.350,  1.069,  3.149, 5, -17.458, -1.078,-10.122 ,  0.00994000001810491
  
315972.42409, 3,  -6.361, -5.452,  1.578, 4,   2.245,  1.373,  3.442, 5, -17.702, -0.713,-10.709 ,  0.00997999997343868
  
315972.43408, 3,  -7.169, -5.430,  1.353, 4,   2.066,  1.651,  3.881, 5, -17.702, -0.713,-10.709 ,  0.009989999991375953
  
315972.44415, 3,  -6.852, -5.535,  0.164, 4,   1.838,  1.978,  4.429, 5, -17.691,  0.406,-10.429 ,  0.010070000018458813
  
315972.45409, 3,  -6.213, -5.412, -1.258, 4,   1.405,  2.167,  5.444, 5, -17.691,  0.406,-10.429 ,  0.00994000001810491
  
315972.46411, 3,  -5.891, -4.939, -0.644, 4,   1.033,  1.949,  6.224, 5, -16.604,  1.982,-12.102 ,  0.01001999998698011
  
315972.47410, 3,  -5.262, -4.010,  0.256, 4,   0.625,  2.033,  6.973, 5, -16.604,  1.982,-12.102 ,  0.009989999991375953
  
315972.48410, 3,  -4.149, -2.473,  1.131, 4,   0.162,  2.321,  7.560, 5, -15.608,  4.192,-12.321 ,  0.010000000009313226
  
315972.49410, 3,  -2.733, -0.362,  1.267, 4,  -0.354,  2.823,  7.874, 5, -15.608,  4.192,-12.321 ,  0.010000000009313226
  
315972.50415, 3,  -1.914,  1.779,  0.709, 4,  -0.901,  3.196,  7.866, 5, -14.903,  5.543,-12.762 ,  0.010049999982584268
  
315972.51410, 3,  -2.363,  3.371,  0.095, 4,  -1.406,  3.407,  7.606, 5, -14.903,  5.543,-12.762 ,  0.009949999977834523
  
315972.52410, 3,  -3.693,  4.028, -0.467, 4,  -1.852,  3.508,  7.201, 5, -12.705,  7.280,-13.662 ,  0.010000000009313226
  
315972.53410, 3,  -5.082,  4.047, -0.889, 4,  -2.221,  3.569,  6.808, 5, -12.705,  7.280,-13.662 ,  0.010000000009313226
  
315972.54410, 3,  -6.173,  3.905, -1.050, 4,  -2.538,  3.560,  6.525, 5, -12.238,  8.282,-13.054 ,  0.010000000009313226
  
315972.55410, 3,  -6.559,  4.087, -0.838, 4,  -2.835,  3.653,  6.371, 5, -12.238,  8.282,-13.054 ,  0.010000000009313226
  
315972.56414, 3,  -5.909,  4.657, -0.945, 4,  -3.158,  3.846,  6.291, 5, -10.168, 10.332,-14.216 ,  0.010039999964646995
  
315972.57411, 3,  -4.762,  5.429, -1.215, 4,  -3.538,  3.887,  6.183, 5, -10.168, 10.332,-14.216 ,  0.009970000013709068
  
315972.58411, 3,  -3.995,  6.481, -1.448, 4,  -3.933,  3.799,  5.977, 5,  -8.007, 11.706,-14.626 ,  0.010000000009313226
  
315972.59410, 3,  -4.111,  7.282, -1.466, 4,  -4.268,  3.582,  5.674, 5,  -8.007, 11.706,-14.626 ,  0.009989999991375953
  
315972.60411, 3,  -4.221,  7.639, -0.160, 4,  -4.488,  3.458,  5.336, 5,  -5.036, 13.692,-14.080 ,  0.010010000027250499
  
315972.61410, 3,  -4.249,  7.910,  0.014, 4,  -4.731,  3.489,  5.063, 5,  -5.036, 13.692,-14.080 ,  0.009989999991375953
  
315972.62411, 3,  -4.418,  7.629, -0.157, 4,  -4.811,  3.440,  4.787, 5,  -1.405, 15.055,-11.578 ,  0.010009999969042838
  
315972.63410, 3,  -4.417,  7.131, -0.006, 4,  -4.730,  3.389,  4.581, 5,  -1.405, 15.055,-11.578 ,  0.009990000049583614
  
315972.64410, 3,  -3.889,  6.887,  0.303, 4,  -4.598,  3.486,  4.428, 5,   1.486, 16.935,-11.873 ,  0.009999999951105565
  
315972.65410, 3,  -3.011,  6.785,  0.315, 4,  -4.493,  3.700,  4.302, 5,   1.486, 16.935,-11.873 ,  0.010000000009313226
  
315972.66410, 3,  -2.252,  6.725,  0.225, 4,  -4.430,  3.805,  4.209, 5,   4.171, 17.244, -7.888 ,  0.010000000009313226
  
315972.67410, 3,  -2.265,  7.081,  0.150, 4,  -4.391,  3.662,  4.122, 5,   4.171, 17.244, -7.888 ,  0.010000000009313226
  
315972.68410, 3,  -2.544,  7.927,  0.557, 4,  -4.304,  3.475,  3.948, 5,   5.855, 17.970, -6.934 ,  0.010000000009313226
  
315972.69410, 3,  -2.654,  8.730,  0.976, 4,  -4.196,  3.409,  3.648, 5,   5.855, 17.970, -6.934 ,  0.010000000009313226
  
315972.70410, 3,  -2.719,  9.232,  1.185, 4,  -4.104,  3.359,  3.262, 5,   7.656, 17.657, -3.594 ,  0.009999999951105565
  
315972.71411, 3,  -2.787,  9.341,  0.946, 4,  -4.042,  3.233,  2.837, 5,   7.656, 17.657, -3.594 ,  0.010010000027250499
  
315972.72410, 3,  -2.740,  8.958,  1.093, 4,  -4.032,  3.067,  2.418, 5,   9.490, 18.433, -2.303 ,  0.009989999991375953
  
315972.73410, 3,  -2.659,  8.541,  1.481, 4,  -4.067,  2.970,  2.058, 5,   9.490, 18.433, -2.303 ,  0.010000000009313226
  
315972.74410, 3,  -2.646,  8.511,  2.301, 4,  -4.095,  2.914,  1.793, 5,  10.180, 17.890, -1.028 ,  0.010000000009313226
  
315972.75410, 3,  -2.592,  8.268,  2.540, 4,  -4.074,  2.863,  1.647, 5,  10.180, 17.890, -1.028 ,  0.010000000009313226
  
315972.76410, 3,  -2.520,  8.082,  2.738, 4,  -3.975,  2.678,  1.616, 5,  10.709, 16.409,  4.191 ,  0.009999999951105565
  
315972.77410, 3,  -2.334,  8.080,  3.399, 4,  -3.844,  2.487,  1.634, 5,  10.709, 16.409,  4.191 ,  0.010000000009313226
  
315972.78411, 3,  -2.065,  8.279,  3.518, 4,  -3.827,  2.384,  1.705, 5,  11.076, 16.281,  5.187 ,  0.010010000027250499
  
315972.79411, 3,  -2.581,  8.600,  3.324, 4,  -3.851,  2.224,  1.704, 5,  11.076, 16.281,  5.187 ,  0.010000000009313226
  
315972.80410, 3,  -2.989,  8.739,  3.425, 4,  -3.854,  2.296,  1.543, 5,  11.676, 15.989,  6.481 ,  0.009989999991375953
  
315972.81410, 3,  -2.829,  9.061,  3.299, 4,  -3.950,  2.518,  1.034, 5,  11.676, 15.989,  6.481 ,  0.010000000009313226
  
315972.82410, 3,  -2.544,  9.412,  3.279, 4,  -4.328,  2.475,  0.604, 5,  11.667, 14.815,  9.291 ,  0.010000000009313226
  
315972.83410, 3,  -2.717,  9.634,  3.358, 4,  -4.679,  2.268,  0.114, 5,  11.667, 14.815,  9.291 ,  0.009999999951105565
  
315972.84410, 3,  -3.100,  9.613,  3.069, 4,  -5.032,  2.033, -0.417, 5,  11.679, 13.851, 10.576 ,  0.010000000009313226
  
315972.85410, 3,  -3.631,  9.493,  2.775, 4,  -5.321,  1.735, -0.909, 5,  11.679, 13.851, 10.576 ,  0.010000000009313226
  
315972.86410, 3,  -4.085,  9.486,  2.999, 4,  -5.590,  1.424, -1.338, 5,  11.152, 12.347, 14.168 ,  0.010000000009313226
  
315972.87410, 3,  -4.429,  9.249,  3.482, 4,  -5.845,  1.076, -1.660, 5,  11.152, 12.347, 14.168 ,  0.010000000009313226
  
315972.88411, 3,  -4.468,  8.468,  3.966, 4,  -6.004,  0.715, -1.826, 5,  10.099, 11.055, 13.581 ,  0.010009999969042838
  
315972.89410, 3,  -4.367,  7.587,  4.187, 4,  -6.008,  0.281, -1.836, 5,  10.099, 11.055, 13.581 ,  0.009989999991375953
  
315972.90410, 3,  -4.583,  6.676,  4.284, 4,  -5.920, -0.269, -1.730, 5,  10.044, 10.187, 16.393 ,  0.010000000009313226
  
315972.91411, 3,  -5.369,  6.027,  5.233, 4,  -5.828, -0.498, -1.637, 5,  10.044, 10.187, 16.393 ,  0.010010000027250499
  
315972.92410, 3,  -5.976,  5.851,  5.887, 4,  -5.691, -0.213, -1.749, 5,   8.643,  8.033, 17.348 ,  0.009989999991375953
  
315972.93411, 3,  -5.551,  5.532,  6.189, 4,  -5.562,  0.065, -2.019, 5,   8.643,  8.033, 17.348 ,  0.010009999969042838
  
315972.94411, 3,  -4.505,  5.127,  5.784, 4,  -5.455,  0.085, -2.382, 5,   8.885,  7.187, 18.922 ,  0.010000000009313226
  
315972.95411, 3,  -3.731,  4.867,  5.061, 4,  -5.313, -0.043, -2.803, 5,   8.885,  7.187, 18.922 ,  0.010000000009313226
  
315972.96411, 3,  -3.281,  4.648,  5.303, 4,  -5.060, -0.124, -3.271, 5,   8.610,  6.195, 19.569 ,  0.010000000009313226
  
315972.97411, 3,  -3.048,  4.517,  5.353, 4,  -4.696, -0.299, -3.749, 5,   8.610,  6.195, 19.569 ,  0.010000000009313226
  
315972.98410, 3,  -2.641,  3.703,  5.243, 4,  -4.281, -0.710, -4.102, 5,   8.879,  5.200, 20.210 ,  0.009989999991375953
  
315972.99410, 3,  -2.206,  2.723,  5.115, 4,  -3.870, -1.322, -4.301, 5,   8.879,  5.200, 20.210 ,  0.010000000009313226
  
315973.00416, 3,  -1.787,  1.293,  5.024, 4,  -3.458, -1.943, -4.343, 5,   8.650,  4.743, 19.308 ,  0.01006000000052154
  
315973.01411, 3,  -1.840, -0.057,  5.252, 4,  -3.099, -2.447, -4.255, 5,   8.650,  4.743, 19.308 ,  0.009949999977834523
  
315973.02410, 3,  -2.326, -0.782,  5.604, 4,  -2.837, -2.714, -4.071, 5,   9.515,  4.280, 18.407 ,  0.009989999991375953
  
315973.03411, 3,  -2.580, -1.113,  6.013, 4,  -2.590, -2.752, -3.812, 5,   9.515,  4.280, 18.407 ,  0.010010000027250499
  
315973.04410, 3,  -2.800, -1.240,  6.470, 4,  -2.325, -2.708, -3.555, 5,  11.148,  4.755, 19.964 ,  0.009989999991375953
  
315973.05410, 3,  -2.869, -1.069,  6.971, 4,  -2.086, -2.625, -3.347, 5,  11.148,  4.755, 19.964 ,  0.010000000009313226
  
315973.06410, 3,  -2.484, -0.775,  7.623, 4,  -1.901, -2.616, -3.191, 5,  10.925,  4.150, 18.752 ,  0.010000000009313226
  
315973.07410, 3,  -1.323, -0.524,  8.379, 4,  -1.719, -2.532, -3.129, 5,  10.925,  4.150, 18.752 ,  0.010000000009313226
  
315973.08410, 3,   0.128, -0.901,  8.833, 4,  -1.470, -2.394, -3.165, 5,  11.769,  4.000, 18.463 ,  0.009999999951105565
  
315973.09410, 3,   1.179, -1.888,  9.686, 4,  -1.160, -2.231, -3.197, 5,  11.769,  4.000, 18.463 ,  0.010000000009313226
  
315973.10410, 3,   1.504, -2.886, 10.460, 4,  -0.761, -1.986, -3.142, 5,  10.985,  4.838, 18.147 ,  0.010000000009313226
  
315973.11410, 3,   1.768, -3.711, 10.713, 4,  -0.286, -1.808, -2.951, 5,  10.985,  4.838, 18.147 ,  0.010000000009313226
  
315973.12410, 3,   1.972, -3.840, 10.643, 4,   0.273, -1.795, -2.694, 5,  11.608,  5.701, 16.642 ,  0.010000000009313226
  
315973.13411, 3,   2.125, -3.187, 10.664, 4,   0.867, -1.867, -2.459, 5,  11.608,  5.701, 16.642 ,  0.010009999969042838
  
315973.14410, 3,   2.085, -2.477, 10.745, 4,   1.451, -1.992, -2.343, 5,  12.439,  6.686, 17.261 ,  0.009989999991375953
  
315973.15411, 3,   1.871, -2.053, 11.413, 4,   2.003, -2.122, -2.363, 5,  12.439,  6.686, 17.261 ,  0.010010000027250499
  
315973.16411, 3,   1.739, -1.774, 11.829, 4,   2.536, -2.177, -2.465, 5,  12.470,  7.521, 16.961 ,  0.010000000009313226
  
315973.17410, 3,   1.714, -1.379, 12.275, 4,   3.089, -2.193, -2.592, 5,  12.470,  7.521, 16.961 ,  0.009989999991375953
  
  
  
  
  
315973.22409, 3,   2.752, -0.700, 12.997, 4,   4.622, -1.696, -2.467, 5,  12.233, 13.675, 10.506 ,  0.049989999970421195
  
315973.23410, 3,   3.218,  0.326, 12.878, 4,   4.637, -1.296, -2.293, 5,  12.233, 13.675, 10.506 ,  0.010010000027250499
  
315973.24408, 3,   3.743,  1.715, 11.996, 4,   4.730, -1.102, -2.192, 5,  12.249, 14.387, 10.298 ,  0.00997999997343868
  
315973.25409, 3,   3.861,  3.010, 11.059, 4,   4.930, -1.081, -2.166, 5,  12.249, 14.387, 10.298 ,  0.010010000027250499
  
315973.26408, 3,   3.796,  4.045,  9.862, 4,   5.183, -1.074, -2.159, 5,  11.087, 15.896,  7.556 ,  0.009989999991375953
  
315973.27411, 3,   3.451,  4.671,  9.412, 4,   5.393, -1.189, -2.110, 5,  11.087, 15.896,  7.556 ,  0.010030000004917383
