  
315624.09971, 3,  -8.359, -3.224,-12.742, 4,   1.065, -0.229,  1.723, 5,   2.649,  2.156,-17.983 ,  0.020029999956022948
  
315624.11971, 3,  -6.724, -2.404,-12.645, 4,   0.741, -0.007,  1.763, 5,   2.737,  1.619,-19.104 ,  0.02000000001862645
  
315624.13971, 3,  -6.151, -2.178,-12.231, 4,   0.259,  0.414,  1.736, 5,   3.974,  1.362,-17.756 ,  0.02000000001862645
  
315624.15972, 3,  -5.772, -2.054,-12.429, 4,   0.038,  0.786,  1.799, 5,   3.632,  1.453,-17.755 ,  0.020009999978356063
  
315624.17972, 3,  -5.134, -1.677,-12.705, 4,  -0.049,  0.910,  1.889, 5,   4.343,  0.841,-19.121 ,  0.02000000001862645
  
315624.19971, 3,  -4.560, -1.265,-12.432, 4,  -0.206,  0.817,  1.847, 5,   3.344,  0.569,-17.982 ,  0.01999000000068918
  
315624.21972, 3,  -4.788, -1.154,-11.878, 4,  -0.359,  0.630,  1.736, 5,   4.221,  0.196,-17.978 ,  0.020009999978356063
  
315624.23971, 3,  -5.412, -1.490,-11.647, 4,  -0.378,  0.335,  1.642, 5,   4.925,  0.387,-19.782 ,  0.01999000000068918
  
315624.25970, 3,  -5.683, -1.323,-11.425, 4,  -0.167, -0.113,  1.665, 5,   4.546,  0.158,-19.153 ,  0.01999000000068918
  
315624.27972, 3,  -5.520, -0.567,-10.739, 4,  -0.022, -0.531,  1.719, 5,   3.781, -0.502,-18.099 ,  0.020019999996293336
  
315624.29971, 3,  -5.327, -0.212,-10.098, 4,  -0.058, -0.664,  1.716, 5,   4.454, -0.447,-19.574 ,  0.01999000000068918
  
315624.31972, 3,  -5.422,  0.128, -9.833, 4,  -0.096, -0.648,  1.692, 5,   3.692, -0.662,-19.163 ,  0.020010000036563724
  
315624.33973, 3,  -5.669,  0.334, -9.883, 4,  -0.067, -0.680,  1.726, 5,   3.355, -0.467,-18.790 ,  0.020009999978356063
  
315624.35972, 3,  -5.583,  0.949, -9.962, 4,  -0.064, -0.875,  1.783, 5,   4.080, -0.066,-19.514 ,  0.01999000000068918
  
315624.37967, 3,  -5.424,  1.560, -9.644, 4,  -0.062, -1.076,  1.746, 5,   3.207, -0.335,-19.695 ,  0.01994999998714775
  
315624.39971, 3,  -5.532,  1.478, -9.543, 4,  -0.027, -1.082,  1.651, 5,   3.307, -0.368,-20.055 ,  0.02004000003216788
  
315624.41971, 3,  -5.774,  1.929, -9.433, 4,  -0.038, -1.127,  1.716, 5,   3.337, -0.359,-19.464 ,  0.01999999996041879
  
315624.43971, 3,  -5.370,  2.509, -9.325, 4,  -0.156, -1.175,  1.729, 5,   3.257, -0.575,-19.191 ,  0.02000000001862645
  
315624.45967, 3,  -5.488,  2.768, -9.295, 4,  -0.268, -1.175,  1.687, 5,   3.270, -0.408,-19.323 ,  0.01996000000508502
  
315624.47972, 3,  -5.370,  2.981, -8.696, 4,  -0.499, -1.021,  1.687, 5,   3.531, -0.251,-19.191 ,  0.020049999991897494
  
315624.49966, 3,  -5.098,  3.460, -8.106, 4,  -0.794, -0.817,  1.660, 5,   3.600, -0.400,-19.200 ,  0.019939999969210476
  
315624.51972, 3,  -5.107,  3.754, -8.077, 4,  -0.915, -0.744,  1.584, 5,   3.600, -0.600,-19.300 ,  0.020060000009834766
  
315624.53972, 3,  -5.454,  3.648, -7.945, 4,  -1.038, -0.763,  1.530, 5,   3.600, -0.800,-19.300 ,  0.02000000001862645
  
315624.55972, 3,  -5.163,  4.057, -7.491, 4,  -1.268, -0.884,  1.557, 5,   3.400, -0.900,-19.300 ,  0.02000000001862645
  
315624.57972, 3,  -5.089,  4.529, -7.283, 4,  -1.241, -1.198,  1.470, 5,   3.300, -1.000,-19.300 ,  0.01999999996041879
  
315624.59970, 3,  -5.272,  4.717, -6.829, 4,  -1.058, -1.545,  1.389, 5,   3.200, -1.100,-19.200 ,  0.019980000040959567
  
315624.61971, 3,  -5.009,  4.752, -6.275, 4,  -1.062, -1.678,  1.346, 5,   2.978, -1.091,-19.302 ,  0.020009999978356063
  
315624.63972, 3,  -4.902,  5.266, -6.238, 4,  -1.124, -1.825,  1.280, 5,   2.116, -0.807,-19.624 ,  0.020009999978356063
  
315624.65972, 3,  -4.628,  4.931, -5.332, 4,  -1.256, -1.831,  1.283, 5,   1.012, -0.055,-19.648 ,  0.02000000001862645
  
315624.67967, 3,  -4.384,  5.015, -4.106, 4,  -1.478, -1.445,  1.344, 5,   0.148,  0.920,-20.304 ,  0.01994999998714775
  
315624.69971, 3,  -4.378,  5.291, -2.956, 4,  -1.714, -0.861,  1.420, 5,  -1.138,  0.738,-19.647 ,  0.02004000003216788
  
315624.71971, 3,  -4.338,  5.410, -2.723, 4,  -1.804, -0.379,  1.459, 5,  -1.827,  2.125,-19.674 ,  0.01999999996041879
  
315624.73971, 3,  -4.480,  5.382, -2.775, 4,  -1.654, -0.387,  1.516, 5,  -2.843,  2.476,-19.047 ,  0.02000000001862645
  
315624.75973, 3,  -3.935,  5.491, -2.889, 4,  -1.662, -0.361,  1.546, 5,  -3.085,  3.162,-19.007 ,  0.020019999996293336
  
315624.77971, 3,  -3.150,  6.606, -2.230, 4,  -2.123, -0.002,  1.428, 5,  -3.250,  4.047,-19.366 ,  0.019979999982751906
  
315624.79971, 3,  -2.998,  6.662, -1.662, 4,  -2.866,  0.576,  1.144, 5,  -2.603,  5.644,-19.383 ,  0.02000000001862645
  
315624.81972, 3,  -3.582,  5.872, -0.840, 4,  -3.265,  0.875,  1.017, 5,  -2.827,  6.770,-17.867 ,  0.020010000036563724
  
315624.83966, 3,  -4.301,  5.707, -1.337, 4,  -3.170,  0.687,  0.943, 5,  -1.986,  7.537,-18.226 ,  0.019939999969210476
  
315624.85973, 3,  -4.944,  5.444, -0.200, 4,  -2.846, -0.058,  0.858, 5,  -2.960,  9.113,-17.241 ,  0.02007000002777204
  
315624.87971, 3,  -4.925,  4.963,  2.014, 4,  -2.661, -0.467,  0.844, 5,  -2.452, 10.507,-17.628 ,  0.019979999982751906
  
315624.89971, 3,  -4.736,  4.779,  3.502, 4,  -2.560, -0.352,  0.938, 5,  -3.220, 11.342,-17.083 ,  0.02000000001862645
  
315624.91971, 3,  -5.553,  4.548,  3.456, 4,  -2.407,  0.011,  1.043, 5,  -2.723, 11.774,-15.257 ,  0.01999999996041879
  
315624.93968, 3,  -5.702,  3.508,  3.596, 4,  -2.130,  0.139,  1.196, 5,  -2.106, 13.025,-14.867 ,  0.019970000023022294
  
315624.95968, 3,  -5.100,  2.503,  4.561, 4,  -1.772,  0.066,  1.497, 5,  -2.175, 13.805,-13.734 ,  0.02000000001862645
  
315624.97966, 3,  -4.882,  1.873,  4.336, 4,  -1.444,  0.049,  1.938, 5,  -1.730, 14.652,-14.143 ,  0.019979999982751906
  
315624.99966, 3,  -5.382,  2.184,  3.767, 4,  -0.886, -0.223,  2.343, 5,  -0.315, 15.286,-14.296 ,  0.01999999996041879
  
315625.01971, 3,  -5.917,  3.496,  4.594, 4,  -0.362, -0.486,  2.629, 5,  -0.074, 15.751,-14.233 ,  0.020050000050105155
  
315625.03971, 3,  -5.346,  2.519,  4.295, 4,   0.092, -0.457,  2.810, 5,   0.384, 15.163,-13.924 ,  0.01999999996041879
  
315625.05973, 3,  -4.757,  1.045,  4.319, 4,   0.582, -0.492,  3.049, 5,   1.081, 15.549,-12.789 ,  0.020019999996293336
  
315625.07967, 3,  -3.231, -0.150,  4.338, 4,   1.080, -0.093,  3.846, 5,   2.558, 15.130,-14.344 ,  0.019940000027418137
  
315625.09971, 3,  -1.322, -0.512,  3.917, 4,   1.292,  0.373,  4.775, 5,   4.513, 15.103,-14.563 ,  0.02003999997396022
  
315625.11971, 3,   0.889,  0.632,  3.424, 4,   1.243,  0.810,  5.461, 5,   4.941, 13.874,-12.646 ,  0.02000000001862645
  
315625.13971, 3,   4.648,  0.766,  4.099, 4,   0.926,  1.505,  5.817, 5,   6.446, 13.549,-13.390 ,  0.02000000001862645
  
315625.15973, 3,   8.921,  2.382,  4.135, 4,   0.736,  2.271,  5.736, 5,   8.667, 12.188,-12.796 ,  0.020019999996293336
  
315625.17971, 3,  10.488,  4.767,  3.039, 4,   0.962,  2.288,  4.821, 5,  10.196, 10.949,-11.901 ,  0.019979999982751906
  
315625.19971, 3,  10.105,  4.943,  2.015, 4,   1.664,  1.077,  3.689, 5,  10.464, 10.026,-11.207 ,  0.02000000001862645
  
315625.21971, 3,  10.077,  3.600,  2.972, 4,   2.374, -0.214,  3.136, 5,  13.115,  8.478,-12.471 ,  0.01999999996041879
  
315625.23971, 3,  10.851,  2.865,  5.270, 4,   2.185, -0.162,  3.141, 5,  14.271,  7.005,-12.398 ,  0.02000000001862645
  
315625.25975, 3,  12.615,  3.531,  8.295, 4,   1.275,  1.214,  3.295, 5,  14.206,  5.339,-12.620 ,  0.02004000003216788
  
315625.27971, 3,  13.618,  4.057,  9.470, 4,   0.482,  3.401,  3.345, 5,  15.468,  4.764,-11.987 ,  0.01995999994687736
  
315625.29966, 3,  13.047,  3.722,  6.728, 4,   0.237,  4.566,  3.261, 5,  16.337,  3.164,-10.226 ,  0.01995000004535541
  
315625.31970, 3,  12.362,  3.650,  5.920, 4,   0.488,  3.819,  3.157, 5,  17.789,  2.151, -9.584 ,  0.02003999997396022
  
315625.33972, 3,  12.485,  4.259,  8.335, 4,   0.969,  2.890,  2.999, 5,  18.707,  0.825, -8.931 ,  0.020019999996293336
  
315625.35968, 3,  13.293,  2.720, 10.932, 4,   1.192,  3.238,  2.919, 5,  18.780, -1.992, -6.245 ,  0.01996000000508502
  
315625.37971, 3,  13.242,  1.409, 11.656, 4,   1.014,  4.408,  3.102, 5,  19.914, -2.633, -3.510 ,  0.02003000001423061
  
315625.39971, 3,  12.868,  1.298, 11.071, 4,   0.834,  5.401,  3.404, 5,  18.952, -4.497, -2.530 ,  0.02000000001862645
  
315625.41970, 3,  11.972,  0.783,  9.056, 4,   0.785,  5.585,  3.537, 5,  19.514, -6.118,  0.245 ,  0.01999000000068918
  
315625.43970, 3,  11.092,  1.076,  8.138, 4,   0.993,  4.309,  3.252, 5,  19.335, -7.525,  0.349 ,  0.01999999996041879
  
315625.45972, 3,  11.508,  0.022,  9.494, 4,   1.565,  2.323,  3.094, 5,  18.814, -7.357,  2.811 ,  0.020019999996293336
  
315625.47971, 3,  11.861,  0.023, 10.943, 4,   2.005,  1.598,  3.093, 5,  18.549, -9.084,  4.097 ,  0.01999000000068918
  
315625.49971, 3,  12.516, -0.648, 12.677, 4,   1.851,  1.912,  3.032, 5,  16.145,-11.117,  4.143 ,  0.02000000001862645
  
315625.51971, 3,  12.491, -2.899, 12.441, 4,   1.416,  2.925,  3.170, 5,  15.593,-12.047,  5.711 ,  0.02000000001862645
  
315625.53971, 3,  12.759, -3.979,  9.793, 4,   1.642,  2.479,  3.452, 5,  15.809,-12.016,  8.498 ,  0.01999999996041879
  
315625.55973, 3,  13.362, -2.034,  8.548, 4,   2.527,  1.029,  3.251, 5,  13.915,-13.231,  8.837 ,  0.020019999996293336
  
315625.57967, 3,  12.503, -1.586,  9.573, 4,   2.960,  0.830,  2.553, 5,  13.086,-13.646, 10.092 ,  0.019940000027418137
  
315625.59967, 3,  11.108, -4.820,  7.458, 4,   2.588,  1.455,  2.394, 5,  12.853,-12.548,  9.819 ,  0.02000000001862645
  
315625.61971, 3,  13.696, -2.194,  6.840, 4,   2.375,  1.410,  2.977, 5,  11.988,-12.798, 11.971 ,  0.02003999997396022
  
315625.63971, 3,  15.215,  1.244,  7.748, 4,   2.706,  1.232,  2.494, 5,   9.467,-13.240, 14.416 ,  0.02000000001862645
  
315625.65972, 3,  13.962,  1.724,  8.359, 4,   2.866,  1.937,  1.169, 5,   8.408,-13.597, 13.834 ,  0.020009999978356063
  
315625.67971, 3,  11.710,  1.004,  7.479, 4,   2.342,  3.431, -0.013, 5,   7.883,-12.342, 14.464 ,  0.01999000000068918
  
315625.69971, 3,   7.688, -1.431,  4.592, 4,   1.542,  4.383, -0.716, 5,   5.966,-12.207, 17.117 ,  0.02000000001862645
  
315625.71972, 3,   3.971, -1.363,  5.193, 4,   1.328,  3.935, -0.065, 5,   4.093,-11.113, 16.831 ,  0.020009999978356063
  
315625.73971, 3,   2.790, -0.022,  4.529, 4,   0.870,  3.837,  1.226, 5,   3.294,-10.970, 16.562 ,  0.01999000000068918
  
315625.75968, 3,   4.672,  0.893,  5.027, 4,   0.215,  3.635,  1.739, 5,   0.471,-10.651, 17.364 ,  0.019970000023022294
  
315625.77971, 3,   5.814,  2.188,  5.720, 4,  -0.251,  3.086,  1.740, 5,  -3.608,-10.532, 17.081 ,  0.020029999956022948
  
315625.79966, 3,   5.321,  2.744,  6.074, 4,  -0.017,  2.348,  1.322, 5,  -6.009,-10.364, 15.002 ,  0.01995000004535541
  
315625.81967, 3,   4.134,  3.608,  7.849, 4,   0.622,  1.700,  1.190, 5,  -6.782,-10.180, 12.920 ,  0.020009999978356063
  
315625.83967, 3,   4.597,  0.560,  6.846, 4,   0.581,  1.591,  1.431, 5,  -8.363, -9.525, 11.117 ,  0.02000000001862645
  
315625.85972, 3,   6.552,  0.334,  8.599, 4,   0.245,  1.064,  1.910, 5,  -7.487, -8.681,  9.047 ,  0.020049999991897494
  
315625.87971, 3,   8.554,  1.932, 10.657, 4,   0.151,  1.126,  2.007, 5,  -5.819, -9.300,  7.282 ,  0.01999000000068918
  
315625.89971, 3,   7.191,  3.864, 11.128, 4,   0.617,  1.679,  1.423, 5,  -5.889,-10.003,  9.114 ,  0.02000000001862645
  
315625.91971, 3,   4.487,  3.486,  9.301, 4,   1.138,  2.503,  0.780, 5,  -2.378, -9.048,  9.171 ,  0.01999999996041879
  
315625.93972, 3,   2.855,  2.709,  9.973, 4,   1.300,  3.583,  0.094, 5,  -2.617, -8.443,  9.197 ,  0.020010000036563724
  
315625.95969, 3,   3.840,  1.865,  7.873, 4,   1.248,  4.350, -0.446, 5,  -4.061, -7.913, 12.776 ,  0.019969999964814633
  
315625.97971, 3,   2.701,  2.811,  6.784, 4,   0.282,  1.701, -0.522, 5,  -2.720, -7.610, 12.220 ,  0.020019999996293336
  
315625.99972, 3,   2.427,  2.885,  8.230, 4,  -0.366, -0.951,  0.181, 5,  -4.122, -7.682, 14.583 ,  0.020010000036563724
  
315626.01970, 3,   2.935,  2.732, 11.289, 4,  -0.364, -1.925,  0.538, 5,  -5.472, -8.036, 15.167 ,  0.019979999982751906
  
315626.03967, 3,   3.215,  2.167, 12.462, 4,   0.105, -0.881,  0.463, 5,  -4.973, -7.608, 16.068 ,  0.019970000023022294
  
315626.05966, 3,   3.136,  1.507, 10.575, 4,   0.617,  0.111,  0.573, 5,  -4.739, -7.633, 16.073 ,  0.01999000000068918
  
315626.07969, 3,   2.723,  2.381,  9.193, 4,   0.953,  0.026,  0.859, 5,  -5.518, -6.898, 16.358 ,  0.020029999956022948
  
315626.09971, 3,   3.315,  3.342,  9.524, 4,   1.258, -0.261,  0.984, 5,  -6.586, -7.076, 17.197 ,  0.020019999996293336
  
315626.11966, 3,   3.962,  3.871,  9.382, 4,   1.212,  0.259,  0.904, 5,  -6.308, -7.220, 16.374 ,  0.01995000004535541
  
315626.13971, 3,   3.614,  3.874,  8.344, 4,   0.774,  0.601,  0.807, 5,  -7.311, -6.357, 16.355 ,  0.020049999991897494
  
315626.15973, 3,   3.073,  3.399,  7.951, 4,   0.443,  0.438,  0.841, 5,  -7.349, -5.807, 17.440 ,  0.020019999996293336
  
315626.17971, 3,   3.041,  3.412,  8.273, 4,   0.581,  0.284,  0.888, 5,  -7.606, -5.976, 17.691 ,  0.019979999982751906
  
315626.19971, 3,   3.443,  3.970,  8.999, 4,   0.765,  0.537,  0.662, 5,  -7.816, -5.429, 17.130 ,  0.02000000001862645
  
315626.21966, 3,   3.679,  5.160,  9.124, 4,   1.160,  1.602,  0.351, 5,  -8.963, -5.216, 17.091 ,  0.01994999998714775
  
315626.23968, 3,   3.594,  6.195,  7.761, 4,   1.206,  1.160, -0.142, 5,  -7.387, -4.712, 16.547 ,  0.020019999996293336
  
315626.25964, 3,   3.475,  5.851,  7.292, 4,   1.123, -0.328, -0.582, 5,  -8.428, -4.501, 16.031 ,  0.01996000000508502
  
315626.27967, 3,   2.752,  4.984,  9.620, 4,   0.939, -1.241, -0.780, 5,  -9.274, -4.948, 16.188 ,  0.02003000001423061
  
315626.29968, 3,   2.577,  4.398, 10.667, 4,   0.617, -0.945, -0.662, 5,  -8.909, -4.911, 17.623 ,  0.020009999978356063
  
315626.31967, 3,   3.839,  4.228,  8.902, 4,   0.327, -0.419, -0.436, 5,  -8.364, -4.401, 17.294 ,  0.01999000000068918
  
